,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
1116,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1117,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,vpc-peering-connection,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
1118,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,vpn-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1119,ReplaceRoute,Grants permission to replace a route within a route table in a VPC,Write,,ec2:Region,
1120,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
1121,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1122,ReplaceRouteTableAssociation,Grants permission to change the route table that is associated with a subnet,Write,,ec2:Region,
1123,ReplaceTransitGatewayRoute,Grants permission to replace a route in a transit gateway route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1124,ReplaceTransitGatewayRoute,Grants permission to replace a route in a transit gateway route table,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1125,ReplaceTransitGatewayRoute,Grants permission to replace a route in a transit gateway route table,Write,,ec2:Region,
1126,ReportInstanceStatus,Grants permission to submit feedback about the status of an instance,Write,,ec2:Region,
1127,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,spot-fleet-request*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1128,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1129,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
1130,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1131,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1132,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1133,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
1134,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1135,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,,ec2:Region,
1136,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,spot-instances-request*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
1137,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1138,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
1139,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AuthorizedUser  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:Permission  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1140,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1141,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1142,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
1143,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1144,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,,ec2:Region,
1145,ResetAddressAttribute,Grants permission to reset the attribute of the specified IP address,Write,elastic-ip*,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
1146,ResetAddressAttribute,Grants permission to reset the attribute of the specified IP address,Write,,ec2:Region,
1147,ResetEbsDefaultKmsKeyId,Grants permission to reset the default customer master key (CMK) for EBS encryption for your account to use the AWS-managed CMK for EBS,Write,,ec2:Region,
1148,ResetFpgaImageAttribute,Grants permission to reset an attribute of an Amazon FPGA Image (AFI) to its default value,Write,fpga-image*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey},
1149,ResetFpgaImageAttribute,Grants permission to reset an attribute of an Amazon FPGA Image (AFI) to its default value,Write,,ec2:Region,
1150,ResetImageAttribute,Grants permission to reset an attribute of an Amazon Machine Image (AMI) to its default value,Write,image*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1151,ResetImageAttribute,Grants permission to reset an attribute of an Amazon Machine Image (AMI) to its default value,Write,,ec2:Region,
1152,ResetInstanceAttribute,Grants permission to reset an attribute of an instance to its default value,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1153,ResetInstanceAttribute,Grants permission to reset an attribute of an instance to its default value,Write,,ec2:Region,
1154,ResetNetworkInterfaceAttribute,Grants permission to reset an attribute of a network interface,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1155,ResetNetworkInterfaceAttribute,Grants permission to reset an attribute of a network interface,Write,,ec2:Region,
1156,ResetSnapshotAttribute,Grants permission to reset permission settings for a snapshot,Permissions management,snapshot*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1157,ResetSnapshotAttribute,Grants permission to reset permission settings for a snapshot,Permissions management,,ec2:Region,
1158,RestoreAddressToClassic,Grants permission to restore an Elastic IP address that was previously moved to the EC2-VPC platform back to the EC2-Classic platform,Write,,ec2:Region,
1159,RestoreImageFromRecycleBin,Grants permission to restore an Amazon Machine Image (AMI) from the Recycle Bin,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1160,RestoreImageFromRecycleBin,Grants permission to restore an Amazon Machine Image (AMI) from the Recycle Bin,Write,,ec2:Region,
1161,RestoreManagedPrefixListVersion,Grants permission to restore the entries from a previous version of a managed prefix list to a new version of the prefix list,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1162,RestoreManagedPrefixListVersion,Grants permission to restore the entries from a previous version of a managed prefix list to a new version of the prefix list,Write,,ec2:Region,
1163,RestoreSnapshotFromRecycleBin,Grants permission to restore an Amazon EBS snapshot from the Recycle Bin,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1164,RestoreSnapshotFromRecycleBin,Grants permission to restore an Amazon EBS snapshot from the Recycle Bin,Write,,ec2:Region,
1165,RestoreSnapshotTier,"Grants permission to restore an archived Amazon EBS snapshot for use temporarily or permanently, or modify the restore period or restore type for a snapshot that was previously temporarily restored",Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1166,RestoreSnapshotTier,"Grants permission to restore an archived Amazon EBS snapshot for use temporarily or permanently, or modify the restore period or restore type for a snapshot that was previously temporarily restored",Write,,ec2:Region,
1167,RevokeClientVpnIngress,Grants permission to remove an inbound authorization rule from a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
1168,RevokeClientVpnIngress,Grants permission to remove an inbound authorization rule from a Client VPN endpoint,Write,,ec2:Region,
1169,RevokeSecurityGroupEgress,Grants permission to remove one or more outbound rules from a VPC security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1170,RevokeSecurityGroupEgress,Grants permission to remove one or more outbound rules from a VPC security group,Write,,ec2:Region,
1171,RevokeSecurityGroupIngress,Grants permission to remove one or more inbound rules from a security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1172,RevokeSecurityGroupIngress,Grants permission to remove one or more inbound rules from a security group,Write,,ec2:Region,
1173,RunInstances,Grants permission to launch one or more instances,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,ec2:CreateTags
1174,RunInstances,Grants permission to launch one or more instances,Write,instance*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:RootDeviceType  ec2:Tenancy,
1175,RunInstances,Grants permission to launch one or more instances,Write,network-interface*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:NetworkInterfaceID  ec2:Subnet  ec2:Vpc,
1176,RunInstances,Grants permission to launch one or more instances,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1177,RunInstances,Grants permission to launch one or more instances,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1178,RunInstances,Grants permission to launch one or more instances,Write,volume*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:AvailabilityZone  ec2:Encrypted  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ParentSnapshot  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
1179,RunInstances,Grants permission to launch one or more instances,Write,capacity-reservation,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1180,RunInstances,Grants permission to launch one or more instances,Write,elastic-gpu,aws:ResourceTag/${TagKey}  ec2:ElasticGpuType  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1181,RunInstances,Grants permission to launch one or more instances,Write,elastic-inference,,
1182,RunInstances,Grants permission to launch one or more instances,Write,group,,
1183,RunInstances,Grants permission to launch one or more instances,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:KeyPairName  ec2:KeyPairType  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1184,RunInstances,Grants permission to launch one or more instances,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1185,RunInstances,Grants permission to launch one or more instances,Write,license-configuration,,
1186,RunInstances,Grants permission to launch one or more instances,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1187,RunInstances,Grants permission to launch one or more instances,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1188,RunInstances,Grants permission to launch one or more instances,Write,,ec2:Region,
1189,RunInstances,SCENARIO: EC2-Classic-EBS,,image*  instance*  security-group*  volume*  key-pair  placement-group  snapshot,,
1190,RunInstances,SCENARIO: EC2-Classic-InstanceStore,,image*  instance*  security-group*  key-pair  placement-group  snapshot,,
1191,RunInstances,SCENARIO: EC2-VPC-EBS,,image*  instance*  network-interface*  security-group*  volume*  key-pair  placement-group  snapshot,,
1192,RunInstances,SCENARIO: EC2-VPC-EBS-Subnet,,image*  instance*  network-interface*  security-group*  subnet*  volume*  key-pair  placement-group  snapshot,,
1193,RunInstances,SCENARIO: EC2-VPC-InstanceStore,,image*  instance*  network-interface*  security-group*  key-pair  placement-group  snapshot,,
1194,RunInstances,SCENARIO: EC2-VPC-InstanceStore-Subnet,,image*  instance*  network-interface*  security-group*  subnet*  key-pair  placement-group  snapshot,,
1195,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1196,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
1197,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1198,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1199,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1200,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1201,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
