,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
1210,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1211,RequestSpotFleet,Grants permission to create a Spot Fleet request,Write,,ec2:Region,
1212,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,spot-instances-request*,,ec2:CreateTags
1213,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1214,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
1215,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AuthorizedUser  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:Permission  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1216,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1217,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1218,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
1219,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1220,RequestSpotInstances,Grants permission to create a Spot Instance request,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
1221,ResetAddressAttribute,Grants permission to reset the attribute of the specified IP address,Write,elastic-ip*,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
1222,ResetAddressAttribute,Grants permission to reset the attribute of the specified IP address,Write,,ec2:Region,
1223,ResetEbsDefaultKmsKeyId,Grants permission to reset the default customer master key (CMK) for EBS encryption for your account to use the AWS-managed CMK for EBS,Write,,ec2:Region,
1224,ResetFpgaImageAttribute,Grants permission to reset an attribute of an Amazon FPGA Image (AFI) to its default value,Write,fpga-image*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey},
1225,ResetFpgaImageAttribute,Grants permission to reset an attribute of an Amazon FPGA Image (AFI) to its default value,Write,,ec2:Region,
1226,ResetImageAttribute,Grants permission to reset an attribute of an Amazon Machine Image (AMI) to its default value,Write,image*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1227,ResetImageAttribute,Grants permission to reset an attribute of an Amazon Machine Image (AMI) to its default value,Write,,ec2:Region,
1228,ResetInstanceAttribute,Grants permission to reset an attribute of an instance to its default value,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1229,ResetInstanceAttribute,Grants permission to reset an attribute of an instance to its default value,Write,,ec2:Region,
1230,ResetNetworkInterfaceAttribute,Grants permission to reset an attribute of a network interface,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1231,ResetNetworkInterfaceAttribute,Grants permission to reset an attribute of a network interface,Write,,ec2:Region,
1232,ResetSnapshotAttribute,Grants permission to reset permission settings for a snapshot,Permissions management,snapshot*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1233,ResetSnapshotAttribute,Grants permission to reset permission settings for a snapshot,Permissions management,,ec2:Region,
1234,RestoreAddressToClassic,Grants permission to restore an Elastic IP address that was previously moved to the EC2-VPC platform back to the EC2-Classic platform,Write,,ec2:Region,
1235,RestoreImageFromRecycleBin,Grants permission to restore an Amazon Machine Image (AMI) from the Recycle Bin,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1236,RestoreImageFromRecycleBin,Grants permission to restore an Amazon Machine Image (AMI) from the Recycle Bin,Write,,ec2:Region,
1237,RestoreManagedPrefixListVersion,Grants permission to restore the entries from a previous version of a managed prefix list to a new version of the prefix list,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1238,RestoreManagedPrefixListVersion,Grants permission to restore the entries from a previous version of a managed prefix list to a new version of the prefix list,Write,,ec2:Region,
1239,RestoreSnapshotFromRecycleBin,Grants permission to restore an Amazon EBS snapshot from the Recycle Bin,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1240,RestoreSnapshotFromRecycleBin,Grants permission to restore an Amazon EBS snapshot from the Recycle Bin,Write,,ec2:Region,
1241,RestoreSnapshotTier,"Grants permission to restore an archived Amazon EBS snapshot for use temporarily or permanently, or modify the restore period or restore type for a snapshot that was previously temporarily restored",Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1242,RestoreSnapshotTier,"Grants permission to restore an archived Amazon EBS snapshot for use temporarily or permanently, or modify the restore period or restore type for a snapshot that was previously temporarily restored",Write,,ec2:Region,
1243,RevokeClientVpnIngress,Grants permission to remove an inbound authorization rule from a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
1244,RevokeClientVpnIngress,Grants permission to remove an inbound authorization rule from a Client VPN endpoint,Write,,ec2:Region,
1245,RevokeSecurityGroupEgress,Grants permission to remove one or more outbound rules from a VPC security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1246,RevokeSecurityGroupEgress,Grants permission to remove one or more outbound rules from a VPC security group,Write,,ec2:Region,
1247,RevokeSecurityGroupIngress,Grants permission to remove one or more inbound rules from a security group,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1248,RevokeSecurityGroupIngress,Grants permission to remove one or more inbound rules from a security group,Write,,ec2:Region,
1249,RunInstances,Grants permission to launch one or more instances,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,ec2:CreateTags
1250,RunInstances,Grants permission to launch one or more instances,Write,instance*,ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:RootDeviceType  ec2:Tenancy,
1251,RunInstances,Grants permission to launch one or more instances,Write,network-interface*,ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:NetworkInterfaceID  ec2:Subnet  ec2:Vpc,
1252,RunInstances,Grants permission to launch one or more instances,Write,security-group*,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1253,RunInstances,Grants permission to launch one or more instances,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1254,RunInstances,Grants permission to launch one or more instances,Write,volume*,ec2:AvailabilityZone  ec2:Encrypted  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ParentSnapshot  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
1255,RunInstances,Grants permission to launch one or more instances,Write,capacity-reservation,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1256,RunInstances,Grants permission to launch one or more instances,Write,elastic-gpu,aws:ResourceTag/${TagKey}  ec2:ElasticGpuType  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1257,RunInstances,Grants permission to launch one or more instances,Write,elastic-inference,,
1258,RunInstances,Grants permission to launch one or more instances,Write,group,,
1259,RunInstances,Grants permission to launch one or more instances,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:KeyPairName  ec2:KeyPairType  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1260,RunInstances,Grants permission to launch one or more instances,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:ResourceTag/${TagKey},
1261,RunInstances,Grants permission to launch one or more instances,Write,license-configuration,,
1262,RunInstances,Grants permission to launch one or more instances,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1263,RunInstances,Grants permission to launch one or more instances,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:IsLaunchTemplateResource  ec2:LaunchTemplate  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1264,RunInstances,Grants permission to launch one or more instances,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
1265,RunInstances,SCENARIO: EC2-Classic-EBS,,image*  instance*  security-group*  volume*  key-pair  placement-group  snapshot,,
1266,RunInstances,SCENARIO: EC2-Classic-InstanceStore,,image*  instance*  security-group*  key-pair  placement-group  snapshot,,
1267,RunInstances,SCENARIO: EC2-VPC-EBS,,image*  instance*  network-interface*  security-group*  volume*  key-pair  placement-group  snapshot,,
1268,RunInstances,SCENARIO: EC2-VPC-EBS-Subnet,,image*  instance*  network-interface*  security-group*  subnet*  volume*  key-pair  placement-group  snapshot,,
1269,RunInstances,SCENARIO: EC2-VPC-InstanceStore,,image*  instance*  network-interface*  security-group*  key-pair  placement-group  snapshot,,
1270,RunInstances,SCENARIO: EC2-VPC-InstanceStore-Subnet,,image*  instance*  network-interface*  security-group*  subnet*  key-pair  placement-group  snapshot,,
1271,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
1272,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
1273,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
1274,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
1275,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
1276,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
1277,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
1278,RunScheduledInstances,Grants permission to launch one or more Scheduled Instances,Write,,ec2:Region,
1279,SearchLocalGatewayRoutes,Grants permission to search for routes in a local gateway route table,List,local-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1280,SearchLocalGatewayRoutes,Grants permission to search for routes in a local gateway route table,List,,ec2:Region,
1281,SearchTransitGatewayMulticastGroups,"Grants permission to search for groups, sources, and members in a transit gateway multicast domain",List,,ec2:Region,
1282,SearchTransitGatewayRoutes,Grants permission to search for routes in a transit gateway route table,List,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
1283,SearchTransitGatewayRoutes,Grants permission to search for routes in a transit gateway route table,List,,ec2:Region,
1284,SendDiagnosticInterrupt,Grants permission to send a diagnostic interrupt to an Amazon EC2 instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1285,SendDiagnosticInterrupt,Grants permission to send a diagnostic interrupt to an Amazon EC2 instance,Write,,ec2:Region,
1286,SendSpotInstanceInterruptions [permission only],Grants permission to interrupt a Spot Instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1287,SendSpotInstanceInterruptions [permission only],Grants permission to interrupt a Spot Instance,Write,,ec2:Region,
1288,StartInstances,Grants permission to start a stopped instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
1289,StartInstances,Grants permission to start a stopped instance,Write,license-configuration,,
1290,StartInstances,Grants permission to start a stopped instance,Write,,ec2:Region,
1291,StartNetworkInsightsAccessScopeAnalysis,Grants permission to start a Network Access Scope analysis,Write,network-insights-access-scope-analysis*,,ec2:CreateTags
1292,StartNetworkInsightsAccessScopeAnalysis,Grants permission to start a Network Access Scope analysis,Write,network-insights-access-scope,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
